datetime,open,high,low,close,volume,ema20,atr,atr_upper_2,atr_upper_entry,atr_upper_3,atr_lower_2,atr_lower_entry,atr_lower_3,adx,plus_di,minus_di,rsi
2022-11-14 12:00:00,1.0312,1.03356,1.02709,1.03171,25953,1.0205419276241379,0.005426230097703789,1.0313943878195455,1.0324796338390863,1.0368206179172492,1.0096894674287302,1.0086042214091895,1.0042632373310265,43.567549786691856,31.65715795878015,14.276218620850049,69.1281197449023
2022-11-14 16:00:00,1.03175,1.03504,1.02969,1.0335,30172,1.0217760297551723,0.0054197435928185975,1.0326155169408096,1.0336994656593732,1.038035260533628,1.0109365425695351,1.0098525938509715,1.0055167989767166,43.34514377412001,31.38579797208673,13.3061695086557,70.46530641215037
2022-11-14 20:00:00,1.03351,1.0358,1.03242,1.03244,9687,1.0227916459689654,0.005316066413177675,1.0334237787953209,1.0344869920779562,1.0387398452084984,1.01215951314261,1.0110962998599746,1.0068434467294325,43.2353036319798,30.99250189341475,12.718201320312161,68.57118366127813
2022-11-15 00:00:00,1.03254,1.0329,1.03117,1.03189,8158,1.0236581558766829,0.005135898092518792,1.0339299520617204,1.0349571316802242,1.0390658501542391,1.0133863596916453,1.0123591800731415,1.0082504615991266,42.741279290604126,30.255581842790207,14.133813747724176,67.55647523800042
2022-11-15 04:00:00,1.03189,1.03345,1.03131,1.03315,9505,1.0245621410312844,0.004985033187892853,1.0345322074070702,1.0355292140446486,1.0395172405949629,1.0145920746554986,1.0135950680179202,1.009607041467606,42.36445964160499,30.115742959022853,13.69987087057497,68.69921512365646
2022-11-15 08:00:00,1.03315,1.04176,1.03272,1.04004,26580,1.0260362228378286,0.005183261528498207,1.036402745894825,1.0374393982005246,1.0415860074233232,1.015669699780832,1.0146330474751326,1.010486438252334,43.02682535457694,37.690770919650504,12.020878413323786,74.07632881694293
2022-11-15 12:00:00,1.04034,1.0481,1.03917,1.04379,31231,1.0277270587580354,0.005366133452073301,1.038459325662182,1.0395325523525967,1.0438254591142553,1.0169947918538889,1.015921565163474,1.0116286584018155,44.184131892803876,41.532241963497384,10.634400387792189,76.44782157855273
2022-11-15 16:00:00,1.04384,1.04439,1.03483,1.03843,42784,1.0287463864953654,0.005571046779469637,1.0398884800543047,1.0410026894101987,1.0454595268337743,1.0176042929364262,1.0164900835805322,1.0120332461569566,44.079142477455214,36.65770691148256,14.714456955325003,67.01168833942572
2022-11-15 20:00:00,1.03846,1.03881,1.02794,1.03455,39001,1.029299111591045,0.005830559440496152,1.0409602304720373,1.0421263423601366,1.0467907899125335,1.0176379927100527,1.0164718808219535,1.0118074332695566,42.446294481786914,32.051415852954605,20.830301238192078,61.12959282506115
2022-11-16 00:00:00,1.0347,1.0360800000000001,1.03302,1.03431,14971,1.0297763390585646,0.0056905014684713465,1.0411573419955074,1.0422954422892015,1.0468478434639785,1.0183953361216218,1.0172572358279277,1.0127048346531506,40.930078485809204,30.875238093898336,20.06590015390908,60.77423554539827
2022-11-16 04:00:00,1.03432,1.03865,1.0337,1.03731,18171,1.0304938305767966,0.005651001395047779,1.0417958333668922,1.0429260336459016,1.04744683476194,1.019191827786701,1.0180616275076915,1.0135408263916532,39.86638060492817,32.13970980024601,18.86019692828614,63.62104639866427
2022-11-16 08:00:00,1.0373,1.04249,1.03655,1.04194,24605,1.031583941950435,0.005662481325295382,1.0429089046010256,1.0440414008660848,1.048571385926321,1.0202589792998442,1.019126483034785,1.0145964979745488,39.35206295083729,34.48201314205786,17.50120854260008,67.53686105051797
2022-11-16 12:00:00,1.04194,1.0438,1.03827,1.03904,24683,1.0322940427170602,0.005653092259030614,1.0436002272351215,1.0447308456869275,1.049253319494152,1.0209878581989988,1.0198572397471928,1.0153347659399683,39.0277728547003,33.75482998876016,16.322061663189643,62.96519825454024
2022-11-16 16:00:00,1.03904,1.0412,1.03712,1.03832,30008,1.0328679434106736,0.005572397646079076,1.0440127387028317,1.0451272182320475,1.0495851363489108,1.0217231481185154,1.0206086685892997,1.0161507504724363,38.44498465150375,32.039658833925664,16.92491333378335,61.84585547831314
2022-11-16 20:00:00,1.03832,1.04041,1.03541,1.0393,12544,1.0334805202287045,0.005541277763775128,1.0445630757562547,1.0456713313090098,1.0501043535200298,1.0223979647011543,1.0212897091483992,1.0168566869373792,37.48557213051403,30.026097102468327,18.010581992086077,62.81482608991963
2022-11-17 00:00:00,1.03896,1.03978,1.03736,1.03768,7447,1.0338804706831137,0.005384003875586365,1.0446484784342864,1.0457252792094038,1.0500324823098728,1.023112462931941,1.0220356621568236,1.0177284590563547,36.59468907530929,29.07372261393942,17.439318309220983,60.09775646951853
2022-11-17 04:00:00,1.03768,1.03828,1.03592,1.03797,10315,1.0342699496656744,0.005231623681807053,1.0447331970292886,1.04577952176565,1.0499648207110956,1.0238067023020603,1.0227603775656988,1.0185750786202532,35.393572107583736,28.136463444912938,18.84414474354806,60.427743662757806
2022-11-17 08:00:00,1.03797,1.0406,1.03563,1.03629,19119,1.0344623354118005,0.0052160574977166965,1.044894450407234,1.0459376619067773,1.0501105079049506,1.0240302204163672,1.0229870089168238,1.0188141629186505,34.666314806973425,29.399853806592574,17.560279206725884,57.4630202286707
2022-11-17 12:00:00,1.03629,1.03695,1.03106,1.03117,29944,1.0341487796582958,0.00524680962283086,1.0446423989039575,1.0456917608285237,1.0498892085267884,1.023655160412634,1.0226057984880679,1.0184083507898032,32.86749598883133,27.047942531493,22.36243032094144,49.493355222909585
2022-11-17 16:00:00,1.03119,1.03564,1.03047,1.03495,26999,1.0342250863575058,0.005240384141689312,1.0447058546408843,1.0457539314692224,1.0499462387825738,1.0237443180741272,1.0226962412457892,1.0185039339324378,31.06292562167177,25.14637773003721,21.592576290560096,54.50959142290025
2022-11-17 20:00:00,1.03495,1.0369,1.03477,1.03639,10270,1.034431268609172,0.005083799934604844,1.0445988684783816,1.0456156284653026,1.0496826684129865,1.0242636687399622,1.0232469087530411,1.0191798688053573,29.637907022624372,26.175102076683125,20.93942266506731,56.29057505318883
2022-11-18 00:00:00,1.03593,1.03776,1.03565,1.03671,7445,1.0346482906463936,0.0049340549378746055,1.0445164005221428,1.0455032115097178,1.0494504554600175,1.0247801807706445,1.0237933697830695,1.0198461258327698,28.487105790369505,26.630989605848352,20.28483196801023,56.69630513975493
2022-11-18 04:00:00,1.03671,1.03905,1.03607,1.03712,8274,1.0348836915372133,0.004834862190980874,1.044553415919175,1.0455203883573712,1.0493882781101558,1.0252139671552516,1.0242469947170554,1.0203791049642708,27.678092845217382,27.387060522946985,19.364124867934926,57.24392415677169
2022-11-18 08:00:00,1.03712,1.03955,1.03418,1.03811,18843,1.0351909590098596,0.004858934081431824,1.0449088271727232,1.0458806139890096,1.049767761254155,1.025473090846996,1.0245013040307096,1.0206141567655642,26.406441229809666,25.170007275413802,20.645718040075458,58.605167346426654
2022-11-18 12:00:00,1.03811,1.03861,1.0356,1.03639,16827,1.035305153389873,0.00476498237736023,1.0448351181445934,1.0457881146200654,1.0496001005219537,1.0257751886351525,1.0248221921596805,1.0210102062577922,25.22562187264536,23.997350569257094,19.683845464982333,55.310415300894476
2022-11-18 16:00:00,1.03642,1.03712,1.03257,1.03333,21737,1.0351170435432184,0.004751958258492221,1.0446209600602028,1.0455713517119014,1.049372918318695,1.025613127026234,1.0246627353745354,1.0208611687677418,23.53184038727426,22.305619141357184,22.990809648420775,49.93212167182009
2022-11-18 20:00:00,1.03333,1.03367,1.03128,1.03203,8018,1.0348230393962452,0.0046326653455676155,1.0440883700873804,1.045014903156494,1.0487210354329481,1.02555770870511,1.0246311756359965,1.0209250433595423,22.278165871767857,21.450215738477027,24.17902559602211,47.8053507786185
2022-11-21 00:00:00,1.0318,1.03326,1.02999,1.03112,8787,1.0344703689775552,0.00456289707828924,1.0435961631341337,1.0445087425497914,1.0481590602124229,1.0253445748209766,1.024431995405319,1.0207816777426875,21.42683881854026,20.302984137165204,24.995745501296227,46.31813337087024
2022-11-21 04:00:00,1.03113,1.03113,1.02719,1.02818,10294,1.0338712862177881,0.0045297822243747805,1.0429308506665378,1.0438368071114126,1.0474606328909124,1.0248117217690385,1.0239057653241637,1.0202819395446638,21.264989160769876,18.985417068423295,27.98548515678938,41.794309133661734
2022-11-21 08:00:00,1.02821,1.02864,1.02256,1.02262,18490,1.0327997351494274,0.004604253113156045,1.0420082413757394,1.0429290919983707,1.0466124944888955,1.0235912289231153,1.022670378300484,1.0189869758099592,21.974042127536933,17.137231554504343,32.674315016063865,34.860119822198286
2022-11-21 12:00:00,1.02265,1.02554,1.02262,1.02539,17160,1.0320940460875772,0.004518580457498234,1.0411312070025736,1.0420349230940733,1.0456497874600719,1.0230568851725808,1.022153169081081,1.0185383047150824,22.63244845382063,16.31575251888045,31.10806058904631,40.1846450449747
2022-11-21 16:00:00,1.02539,1.02621,1.02221,1.02325,20843,1.0312517559839984,0.004490651434623323,1.0402330588532451,1.0411311891401698,1.0447237102878684,1.0222704531147517,1.021372322827827,1.0177798016801285,23.01547608382225,16.344432618887353,29.053512600867293,37.62583102417237
2022-11-21 20:00:00,1.02323,1.02479,1.02298,1.02392,10393,1.030553493509332,0.004355713862892161,1.0392649212351162,1.0401360640076946,1.0436206350980084,1.0218420657835476,1.0209709230109691,1.0174863519206554,23.371144597395187,15.834797742571336,28.147596583704452,38.9368338175888
2022-11-22 00:00:00,1.02382,1.02678,1.0237,1.02602,7182,1.0301217322227287,0.004290388169747552,1.038702508562224,1.0395605861961734,1.0429928967319715,1.0215409558832336,1.020682878249284,1.017250567713486,22.993415605003673,18.4712252909746,26.626157351234887,42.98203158664681
2022-11-22 04:00:00,1.02602,1.02671,1.02452,1.02532,8364,1.0296644243919926,0.004184273761260169,1.038032971914513,1.0388698266667649,1.042217245675773,1.0212958768694722,1.0204590221172203,1.0171116031082121,22.64266725492584,17.737093826589405,25.567911372460326,41.983633161607976
2022-11-22 08:00:00,1.02532,1.02857,1.02456,1.02682,17673,1.0293935268308503,0.004173555073197164,1.0377406369772446,1.038575347991884,1.0419141920504418,1.021046416684456,1.0202117056698166,1.0168728616112588,21.66377334453113,19.819055093967833,23.709723730805422,44.9353051094109
2022-11-22 12:00:00,1.02682,1.02906,1.02554,1.02599,16801,1.0290693814183882,0.004139117319537315,1.0373476160574628,1.0381754395213703,1.0414867333770002,1.0207911467793136,1.0199633233154062,1.0166520294597763,20.587511373532028,19.439854380625526,22.185507253027524,43.613078717947396
2022-11-22 16:00:00,1.02604,1.02959,1.02535,1.02959,18389,1.0291189641404466,0.0041420414535604504,1.0374030470475675,1.0382314553382797,1.041545088501128,1.0208348812333257,1.0200064729426135,1.0166928397797652,19.402108786003986,18.90566839755408,20.47780758789051,50.42665941425483
2022-11-22 20:00:00,1.02957,1.03075,1.02891,1.03016,6809,1.0292181104127849,0.004026019380882431,1.0372701491745497,1.0380753530507263,1.0412961685554323,1.02116607165102,1.0203608677748435,1.0171400522701375,18.13555657796164,20.43831154968639,19.7667353424063,51.427453955637645
2022-11-23 00:00:00,1.03008,1.03207,1.0299,1.03105,5787,1.0293925760877578,0.003932133411838309,1.0372568429114344,1.038043269593802,1.0411889763232727,1.0215283092640812,1.0207418825817136,1.017596175852243,17.398805793543143,22.144396113844767,18.93180750005378,53.022191894597356
2022-11-23 04:00:00,1.03104,1.03304,1.03076,1.03268,6748,1.0297056640793998,0.003848386741246397,1.0374024375618927,1.038172114910142,1.0412508243031389,1.022008890596907,1.0212392132486576,1.0181605038556607,17.02523680922581,23.074896618828408,18.06825261251505,55.879278125598795
2022-11-23 08:00:00,1.03268,1.03481,1.03014,1.03246,16060,1.0299679817861236,0.0038871324041840744,1.0377422465944917,1.0385196730753286,1.041629378998676,1.0221937169777555,1.0214162904969186,1.0183065845735713,17.210518217938557,24.430306432097478,16.41649947401826,55.38963589385201
2022-11-23 12:00:00,1.03246,1.034,1.0296,1.03314,17242,1.0302700787588737,0.003910575783974869,1.0380912303268235,1.0388733454836183,1.0420018061107983,1.0224489271909238,1.021666812034129,1.018538351406949,17.150896651944134,22.356565270325667,16.064759678911418,56.653931729940695
2022-11-23 16:00:00,1.03314,1.03833,1.03262,1.03639,27082,1.0308529284008856,0.003997691994776119,1.0388483123904377,1.0396478507893931,1.042846004385214,1.0228575444113335,1.022058006012378,1.0188598524165573,18.228750779368823,28.027578614571045,14.361104873796434,62.1719820632567
2022-11-23 20:00:00,1.03638,1.04043,1.03587,1.03939,16643,1.0316659828388965,0.004023527395037308,1.0397130376289712,1.0405177431079786,1.0437365650240085,1.023618928048822,1.0228142225698145,1.0195954006537846,19.665962680423654,29.534153802206596,13.160770854659122,66.42132758427714
2022-11-24 00:00:00,1.03946,1.04245,1.03909,1.0423,7893,1.0326787463780494,0.003988671025285445,1.0406560884286202,1.0414538226336774,1.0446447594539057,1.0247014043274785,1.0239036701224213,1.020712733302193,21.376648692080522,31.436506357888263,12.342182887016321,69.94780477001005
2022-11-24 04:00:00,1.0423,1.04481,1.04171,1.04334,8713,1.0336941038658543,0.003942687474021178,1.0415794788138966,1.0423680163087008,1.0455221662879177,1.025808728917812,1.0250201914230077,1.0218660414437908,23.355964597787036,34.037762711303,11.62382604762956,71.11533962873204
2022-11-24 08:00:00,1.04334,1.04392,1.03994,1.04187,16392,1.0344727606405348,0.003942563100320113,1.0423578868411751,1.043146399461239,1.0463004499414952,1.0265876344398945,1.0257991218198306,1.0226450713395745,24.419912364216568,31.502627685498524,14.07038736429021,67.14458261368361
2022-11-24 12:00:00,1.04187,1.04286,1.03813,1.04224,17838,1.0352124977223887,0.003979569945304102,1.043171637612997,1.0439675516020577,1.047151207558301,1.0272533578317804,1.0264574438427196,1.0232737878864764,24.676028737711633,28.761009530817443,16.176122366536443,67.63443173426688
2022-11-24 16:00:00,1.04225,1.04271,1.04013,1.04088,12246,1.035752259844066,0.003908301448038898,1.0435688627401438,1.0443505230297516,1.0474771641881828,1.0279356569479883,1.0271539966583805,1.0240273554999493,24.91385108452848,27.362212668606126,15.389393751019226,63.86529302138833
2022-11-24 20:00:00,1.04088,1.0414,1.04007,1.04097,2738,1.0362491874779645,0.003778721375636955,1.0438066302292384,1.0445623745043657,1.0475853516048754,1.0286917447266906,1.0279360004515632,1.0249130233510535,25.108709692289967,26.642850120676265,15.103404126660992,64.00823693914631
2022-11-25 00:00:00,1.04075,1.04146,1.03955,1.04089,6378,1.0366911696229202,0.0036843303068551116,1.0440598302366304,1.0447966962980015,1.0477441605434856,1.02932250900921,1.0285856429478388,1.0256381787023547,25.054136931653773,25.60188780182797,15.577011895458817,63.7667644351091
2022-11-25 04:00:00,1.0409,1.04287,1.0404,1.04107,8711,1.037108201087404,0.0036223787915123547,1.0443529586704288,1.0450774344287312,1.047975337461941,1.0298634435043792,1.0291389677460767,1.026241064712867,25.38249680226777,27.226575099991347,14.773160073622105,64.09497627236813
2022-11-25 08:00:00,1.04106,1.04279,1.03819,1.03928,16887,1.0373150390790797,0.0036689598519367445,1.0446529587829532,1.0453867507533405,1.04832191863489,1.0299771193752063,1.029243327404819,1.0263081595232695,24.707056446574,24.67294280223734,17.89364653831641,58.42702503097685
2022-11-25 12:00:00,1.03929,1.04211,1.0360800000000001,1.0372,16857,1.0373040829763103,0.003783996859339906,1.0448720766949902,1.0456288760668582,1.04865607355433,1.0297360892576304,1.0289792898857624,1.0259520923982905,23.267051375563035,21.7880605839112,19.892836267633108,52.60560276064754
2022-11-25 16:00:00,1.03721,1.04109,1.03542,1.0406,18366,1.0376179798357092,0.0038754620163729135,1.045368903868455,1.0461439962717296,1.049244365884828,1.0298670558029634,1.029091963399689,1.0259915937865904,21.69088239854432,19.481428331981036,19.019157306838594,59.67787550476551
2022-11-25 20:00:00,1.0406,1.0414,1.03843,1.03922,10954,1.0377705531846892,0.003828703915554275,1.0454279610157977,1.0461937017989087,1.0492566649313522,1.0301131453535808,1.0293474045704698,1.0262844414380263,20.33973323510494,18.971776200446435,17.947346556575837,56.02370604143354
2022-11-28 00:00:00,1.03661,1.03833,1.03407,1.03479,10972,1.0374866909766236,0.00389219371977656,1.0452710784161767,1.046049517160132,1.0491632721359534,1.0297023035370705,1.0289238647931152,1.0258101098172938,20.11583242874577,17.16536979256799,24.299441065389566,46.23629776494247
2022-11-28 04:00:00,1.03479,1.03646,1.03427,1.03502,10900,1.037251768026469,0.003805989033787728,1.0448637460940444,1.045624943900802,1.0486697351278322,1.0296397899588936,1.028878592152136,1.0258338009251058,19.90792453712654,16.448159758293624,23.284152541462653,46.75638026023535
2022-11-28 08:00:00,1.03502,1.04559,1.03476,1.04471,22574,1.037962075833472,0.0041517745820983465,1.0462656249976687,1.0470959799140884,1.050417399579767,1.0296585266692753,1.0288281717528556,1.025506752087177,19.94192519079651,28.798742258127167,19.046084498645918,62.99694885055385
