datetime,open,high,low,close,volume
2020-05-06 21:00:00,106.086,106.096,106.013,106.061,1848
2020-05-06 22:00:00,106.061,106.123,106.054,106.113,2366
2020-05-06 23:00:00,106.114,106.145,106.071,106.082,1815
2020-05-07 00:00:00,106.082,106.109,106.007,106.061,560
2020-05-07 01:00:00,106.061,106.092,105.983,106.031,2056
2020-05-07 02:00:00,106.031,106.241,106.023,106.21,2107
2020-05-07 03:00:00,106.21,106.274,106.138,106.215,3559
2020-05-07 04:00:00,106.215,106.292,106.21,106.258,2147
2020-05-07 05:00:00,106.258,106.258,106.141,106.16,1455
2020-05-07 06:00:00,106.16,106.208,106.156,106.172,1443
2020-05-07 07:00:00,106.172,106.261,106.13,106.224,1413
2020-05-07 08:00:00,106.224,106.319,106.222,106.286,1365
2020-05-07 09:00:00,106.287,106.338,106.227,106.227,2485
2020-05-07 10:00:00,106.228,106.406,106.196,106.351,3615
2020-05-07 11:00:00,106.352,106.421,106.326,106.392,2013
2020-05-07 12:00:00,106.392,106.518,106.353,106.447,2693
2020-05-07 13:00:00,106.447,106.591,106.421,106.514,2337
2020-05-07 14:00:00,106.512,106.606,106.506,106.586,1899
2020-05-07 15:00:00,106.588,106.588,106.457,106.476,2559
2020-05-07 16:00:00,106.476,106.651,106.422,106.6,2822
2020-05-07 17:00:00,106.6,106.65,106.514,106.554,4186
2020-05-07 18:00:00,106.552,106.562,106.335,106.36,3627
2020-05-07 19:00:00,106.36,106.406,106.244,106.307,4074
2020-05-07 20:00:00,106.308,106.315,106.215,106.225,2842
2020-05-07 21:00:00,106.225,106.33,106.21,106.283,2648
2020-05-07 22:00:00,106.284,106.312,106.26,106.285,2152
2020-05-07 23:00:00,106.285,106.29,106.23,106.247,1637
2020-05-08 00:00:00,106.247,106.319,106.234,106.286,2520
2020-05-08 01:00:00,106.286,106.339,106.264,106.296,1625
2020-05-08 02:00:00,106.296,106.387,106.275,106.362,1531
2020-05-08 03:00:00,106.362,106.453,106.286,106.313,3319
2020-05-08 04:00:00,106.313,106.321,106.218,106.298,3188
2020-05-08 05:00:00,106.298,106.338,106.271,106.323,2483
2020-05-08 06:00:00,106.322,106.408,106.313,106.363,1677
2020-05-08 07:00:00,106.364,106.442,106.34,106.418,1682
2020-05-08 08:00:00,106.418,106.455,106.391,106.415,1328
2020-05-08 09:00:00,106.413,106.417,106.341,106.385,1784
2020-05-08 10:00:00,106.385,106.427,106.332,106.364,1910
2020-05-08 11:00:00,106.364,106.372,106.295,106.35,1817
2020-05-08 12:00:00,106.35,106.403,106.318,106.354,1351
2020-05-08 13:00:00,106.354,106.361,106.321,106.346,1234
2020-05-08 14:00:00,106.346,106.377,106.34,106.36,1069
2020-05-08 15:00:00,106.36,106.692,106.271,106.66,4988
2020-05-08 16:00:00,106.66,106.719,106.545,106.618,3784
2020-05-08 17:00:00,106.618,106.661,106.405,106.426,4249
2020-05-08 18:00:00,106.426,106.538,106.383,106.507,3117
2020-05-08 19:00:00,106.507,106.62,106.505,106.608,2108
2020-05-08 20:00:00,106.608,106.633,106.55,106.604,1463
2020-05-08 21:00:00,106.603,106.662,106.568,106.661,1993
2020-05-08 22:00:00,106.661,106.718,106.639,106.703,1773
2020-05-08 23:00:00,106.702,106.742,106.621,106.631,1348
2020-05-11 00:00:00,106.511,106.711,106.478,106.675,555
2020-05-11 01:00:00,106.675,106.892,106.586,106.869,3230
2020-05-11 02:00:00,106.871,106.952,106.771,106.917,1997
2020-05-11 03:00:00,106.917,106.999,106.894,106.968,2879
2020-05-11 04:00:00,106.969,107.007,106.86,106.865,2871
2020-05-11 05:00:00,106.865,106.888,106.771,106.785,1645
2020-05-11 06:00:00,106.785,106.916,106.77,106.908,1424
2020-05-11 07:00:00,106.907,106.987,106.907,106.944,1496
2020-05-11 08:00:00,106.944,106.972,106.9,106.91,1281
2020-05-11 09:00:00,106.91,107.176,106.88,107.118,3094
2020-05-11 10:00:00,107.118,107.244,107.082,107.174,2787
2020-05-11 11:00:00,107.174,107.278,107.144,107.224,2117
2020-05-11 12:00:00,107.224,107.273,107.192,107.211,1907
2020-05-11 13:00:00,107.21,107.308,107.196,107.233,1761
2020-05-11 14:00:00,107.233,107.354,107.233,107.298,1707
2020-05-11 15:00:00,107.298,107.412,107.233,107.4,2829
2020-05-11 16:00:00,107.4,107.508,107.343,107.472,3264
2020-05-11 17:00:00,107.472,107.569,107.427,107.502,4069
2020-05-11 18:00:00,107.496,107.723,107.488,107.696,3279
2020-05-11 19:00:00,107.697,107.727,107.599,107.668,2850
2020-05-11 20:00:00,107.668,107.74,107.619,107.706,1628
2020-05-11 21:00:00,107.706,107.763,107.696,107.746,1668
2020-05-11 22:00:00,107.747,107.754,107.6,107.618,2131
2020-05-11 23:00:00,107.618,107.676,107.594,107.594,1960
2020-05-12 00:00:00,107.593,107.663,107.547,107.642,3443
2020-05-12 01:00:00,107.642,107.69,107.614,107.636,2443
2020-05-12 02:00:00,107.636,107.654,107.549,107.592,1233
2020-05-12 03:00:00,107.59,107.679,107.446,107.465,2945
2020-05-12 04:00:00,107.465,107.544,107.447,107.501,2096
2020-05-12 05:00:00,107.5,107.535,107.403,107.408,1315
2020-05-12 06:00:00,107.409,107.429,107.341,107.395,1235
2020-05-12 07:00:00,107.395,107.441,107.367,107.401,1225
2020-05-12 08:00:00,107.401,107.434,107.36,107.418,1420
2020-05-12 09:00:00,107.418,107.586,107.397,107.572,1976
2020-05-12 10:00:00,107.572,107.627,107.53,107.556,1911
2020-05-12 11:00:00,107.556,107.558,107.442,107.54,2281
2020-05-12 12:00:00,107.54,107.559,107.476,107.496,1254
2020-05-12 13:00:00,107.496,107.513,107.414,107.43,1417
2020-05-12 14:00:00,107.43,107.446,107.3,107.326,1505
2020-05-12 15:00:00,107.326,107.446,107.314,107.425,2451
2020-05-12 16:00:00,107.426,107.433,107.309,107.331,3470
2020-05-12 17:00:00,107.331,107.391,107.213,107.236,3366
2020-05-12 18:00:00,107.236,107.326,107.213,107.32,2126
2020-05-12 19:00:00,107.32,107.418,107.306,107.358,2215
2020-05-12 20:00:00,107.358,107.36,107.244,107.288,2224
2020-05-12 21:00:00,107.288,107.297,107.25,107.252,1882
2020-05-12 22:00:00,107.252,107.276,107.158,107.191,1832
2020-05-12 23:00:00,107.191,107.198,107.115,107.122,1249
2020-05-13 00:00:00,107.122,107.184,107.107,107.184,952
2020-05-13 01:00:00,107.184,107.27,107.149,107.246,1095
2020-05-13 02:00:00,107.246,107.254,107.126,107.164,1488
2020-05-13 03:00:00,107.164,107.192,107.083,107.139,2826
2020-05-13 04:00:00,107.138,107.225,107.124,107.192,2044
2020-05-13 05:00:00,107.192,107.261,107.182,107.197,1790
2020-05-13 06:00:00,107.197,107.221,107.191,107.21,849
2020-05-13 07:00:00,107.21,107.232,107.164,107.167,1089
2020-05-13 08:00:00,107.167,107.212,107.1,107.121,1075
2020-05-13 09:00:00,107.12,107.182,107.103,107.16,1419
2020-05-13 10:00:00,107.161,107.181,106.997,107.049,2372
2020-05-13 11:00:00,107.049,107.054,106.958,107.046,1912
2020-05-13 12:00:00,107.046,107.08,106.994,107.073,1629
2020-05-13 13:00:00,107.073,107.086,106.967,106.967,1291
2020-05-13 14:00:00,106.968,106.993,106.892,106.944,1671
2020-05-13 15:00:00,106.944,106.954,106.82,106.892,2524
2020-05-13 16:00:00,106.892,107.082,106.737,107.028,6723
2020-05-13 17:00:00,107.028,107.144,107.02,107.118,4320
2020-05-13 18:00:00,107.118,107.133,106.88,106.921,3429
2020-05-13 19:00:00,106.921,107.045,106.91,107.0,3105
2020-05-13 20:00:00,107.0,107.043,106.961,107.005,2611
2020-05-13 21:00:00,107.005,107.008,106.974,106.981,1747
2020-05-13 22:00:00,106.983,107.047,106.975,107.026,2018
2020-05-13 23:00:00,107.024,107.051,107.01,107.018,1365
2020-05-14 00:00:00,107.018,107.078,106.992,107.046,2334
2020-05-14 01:00:00,107.046,107.056,106.994,107.018,1629
2020-05-14 02:00:00,107.017,107.038,106.916,106.928,1253
2020-05-14 03:00:00,106.928,106.93,106.814,106.868,2513
2020-05-14 04:00:00,106.868,106.945,106.848,106.874,2271
2020-05-14 05:00:00,106.874,106.903,106.839,106.883,1332
2020-05-14 06:00:00,106.883,106.923,106.88,106.901,789
2020-05-14 07:00:00,106.901,106.945,106.868,106.893,909
2020-05-14 08:00:00,106.893,106.895,106.816,106.821,1233
2020-05-14 09:00:00,106.822,106.878,106.769,106.877,1865
2020-05-14 10:00:00,106.877,106.897,106.79,106.858,2135
2020-05-14 11:00:00,106.858,106.866,106.803,106.83,1486
2020-05-14 12:00:00,106.83,106.872,106.809,106.86,1107
2020-05-14 13:00:00,106.86,107.068,106.86,107.043,2024
2020-05-14 14:00:00,107.043,107.098,106.992,107.064,1871
2020-05-14 15:00:00,107.064,107.097,106.958,107.007,3091
2020-05-14 16:00:00,107.006,107.036,106.874,106.888,2663
2020-05-14 17:00:00,106.888,107.054,106.851,107.036,3626
2020-05-14 18:00:00,107.036,107.173,107.016,107.098,3128
2020-05-14 19:00:00,107.097,107.209,107.056,107.188,2510
2020-05-14 20:00:00,107.188,107.322,107.135,107.25,2395
2020-05-14 21:00:00,107.25,107.303,107.214,107.222,2438
2020-05-14 22:00:00,107.222,107.358,107.222,107.334,2781
2020-05-14 23:00:00,107.334,107.34,107.212,107.242,1254
2020-05-15 00:00:00,107.242,107.281,107.181,107.229,477
2020-05-15 01:00:00,107.229,107.282,107.214,107.238,1507
2020-05-15 02:00:00,107.238,107.369,107.235,107.35,968
2020-05-15 03:00:00,107.35,107.429,107.334,107.365,2482
2020-05-15 04:00:00,107.366,107.373,107.241,107.276,1947
2020-05-15 05:00:00,107.276,107.338,107.235,107.311,1469
2020-05-15 06:00:00,107.311,107.329,107.182,107.22,1337
2020-05-15 07:00:00,107.22,107.266,107.198,107.214,1004
2020-05-15 08:00:00,107.214,107.26,107.21,107.23,1181
2020-05-15 09:00:00,107.228,107.232,107.133,107.203,1500
2020-05-15 10:00:00,107.203,107.22,107.074,107.092,2025
2020-05-15 11:00:00,107.092,107.107,107.022,107.056,1589
2020-05-15 12:00:00,107.057,107.094,107.008,107.06,1374
2020-05-15 13:00:00,107.06,107.073,106.986,106.994,1573
2020-05-15 14:00:00,106.993,107.036,106.892,106.99,2419
2020-05-15 15:00:00,106.992,107.042,106.85,106.912,3620
2020-05-15 16:00:00,106.912,107.079,106.89,107.078,3831
2020-05-15 17:00:00,107.078,107.337,107.062,107.283,3692
2020-05-15 18:00:00,107.283,107.34,107.2,107.271,2987
2020-05-15 19:00:00,107.271,107.34,107.245,107.287,2256
2020-05-15 20:00:00,107.287,107.368,107.276,107.296,1557
2020-05-15 21:00:00,107.296,107.346,107.265,107.278,1637
2020-05-15 22:00:00,107.277,107.313,107.217,107.227,1245
2020-05-15 23:00:00,107.226,107.227,107.073,107.078,1248
2020-05-18 00:00:00,107.081,107.117,107.054,107.098,366
2020-05-18 01:00:00,107.098,107.276,107.083,107.265,1279
2020-05-18 02:00:00,107.265,107.267,107.159,107.206,1361
2020-05-18 03:00:00,107.206,107.267,107.146,107.187,2130
2020-05-18 04:00:00,107.187,107.206,107.09,107.101,1798
2020-05-18 05:00:00,107.101,107.133,107.063,107.1,1847
2020-05-18 06:00:00,107.1,107.136,107.095,107.131,872
2020-05-18 07:00:00,107.131,107.133,107.084,107.124,919
2020-05-18 08:00:00,107.124,107.168,107.121,107.151,879
2020-05-18 09:00:00,107.151,107.213,107.138,107.212,1325
2020-05-18 10:00:00,107.212,107.226,107.142,107.179,1694
2020-05-18 11:00:00,107.179,107.314,107.166,107.284,1701
2020-05-18 12:00:00,107.284,107.312,107.25,107.289,1442
2020-05-18 13:00:00,107.283,107.292,107.228,107.292,962
2020-05-18 14:00:00,107.293,107.307,107.233,107.27,1626
2020-05-18 15:00:00,107.271,107.446,107.256,107.445,2838
2020-05-18 16:00:00,107.446,107.493,107.317,107.48,3570
2020-05-18 17:00:00,107.48,107.5,107.373,107.412,2696
2020-05-18 18:00:00,107.412,107.433,107.228,107.251,3948
2020-05-18 19:00:00,107.251,107.308,107.199,107.266,3373
2020-05-18 20:00:00,107.266,107.345,107.231,107.335,2193
2020-05-18 21:00:00,107.335,107.4,107.335,107.395,1691
2020-05-18 22:00:00,107.395,107.397,107.326,107.328,1566
2020-05-18 23:00:00,107.329,107.343,107.28,107.289,1324
2020-05-19 00:00:00,107.289,107.327,107.227,107.302,1006
2020-05-19 01:00:00,107.301,107.336,107.278,107.297,1766
2020-05-19 02:00:00,107.297,107.39,107.297,107.377,1286
2020-05-19 03:00:00,107.38,107.45,107.297,107.307,2184
2020-05-19 04:00:00,107.313,107.437,107.302,107.411,1878
2020-05-19 05:00:00,107.411,107.437,107.386,107.415,750
2020-05-19 06:00:00,107.415,107.415,107.33,107.361,1013
2020-05-19 07:00:00,107.361,107.442,107.35,107.441,793
2020-05-19 08:00:00,107.441,107.442,107.363,107.381,1034
2020-05-19 09:00:00,107.381,107.518,107.371,107.506,2353
2020-05-19 10:00:00,107.506,107.506,107.399,107.415,2993
2020-05-19 11:00:00,107.415,107.586,107.343,107.466,4157
2020-05-19 12:00:00,107.466,107.58,107.435,107.549,2354
2020-05-19 13:00:00,107.549,107.638,107.52,107.622,2036
2020-05-19 14:00:00,107.622,107.753,107.622,107.738,1735
2020-05-19 15:00:00,107.739,107.942,107.732,107.905,2934
2020-05-19 16:00:00,107.905,108.082,107.802,107.861,3424
2020-05-19 17:00:00,107.864,107.996,107.807,107.936,3708
2020-05-19 18:00:00,107.935,107.98,107.84,107.88,2740
2020-05-19 19:00:00,107.88,107.891,107.808,107.823,1717
2020-05-19 20:00:00,107.823,107.842,107.753,107.791,986
2020-05-19 21:00:00,107.791,107.807,107.713,107.736,1369
2020-05-19 22:00:00,107.736,107.767,107.678,107.707,2566
2020-05-19 23:00:00,107.707,107.743,107.675,107.691,1844
2020-05-20 00:00:00,107.691,107.748,107.603,107.737,805
2020-05-20 01:00:00,107.737,107.853,107.675,107.824,1760
2020-05-20 02:00:00,107.824,107.878,107.805,107.819,904
2020-05-20 03:00:00,107.819,107.98,107.814,107.897,2340
2020-05-20 04:00:00,107.897,107.902,107.781,107.785,1456
2020-05-20 05:00:00,107.785,107.81,107.747,107.751,1171
2020-05-20 06:00:00,107.751,107.805,107.704,107.784,1028
2020-05-20 07:00:00,107.783,107.812,107.747,107.751,810
2020-05-20 08:00:00,107.751,107.796,107.708,107.742,957
2020-05-20 09:00:00,107.742,107.797,107.734,107.762,1470
2020-05-20 10:00:00,107.762,107.762,107.62,107.646,2527
2020-05-20 11:00:00,107.646,107.703,107.601,107.629,1820
2020-05-20 12:00:00,107.629,107.68,107.592,107.677,1507
2020-05-20 13:00:00,107.674,107.73,107.592,107.595,1317
2020-05-20 14:00:00,107.595,107.64,107.542,107.59,1378
2020-05-20 15:00:00,107.59,107.694,107.562,107.611,2153
2020-05-20 16:00:00,107.611,107.617,107.5,107.544,2406
2020-05-20 17:00:00,107.544,107.55,107.389,107.422,2974
2020-05-20 18:00:00,107.422,107.467,107.331,107.451,2145
2020-05-20 19:00:00,107.451,107.548,107.45,107.529,2025
2020-05-20 20:00:00,107.529,107.561,107.413,107.518,1841
2020-05-20 21:00:00,107.52,107.532,107.437,107.474,1940
2020-05-20 22:00:00,107.475,107.542,107.475,107.538,1433
2020-05-20 23:00:00,107.536,107.562,107.482,107.489,773
2020-05-21 00:00:00,107.489,107.565,107.411,107.551,709
2020-05-21 01:00:00,107.548,107.637,107.508,107.615,682
2020-05-21 02:00:00,107.614,107.624,107.544,107.588,677
2020-05-21 03:00:00,107.588,107.748,107.566,107.727,2412
2020-05-21 04:00:00,107.728,107.75,107.634,107.657,2072
2020-05-21 05:00:00,107.657,107.67,107.615,107.642,1397
2020-05-21 06:00:00,107.641,107.665,107.609,107.641,759
2020-05-21 07:00:00,107.641,107.649,107.589,107.621,855
2020-05-21 08:00:00,107.621,107.711,107.616,107.665,1118
2020-05-21 09:00:00,107.665,107.798,107.652,107.729,1740
2020-05-21 10:00:00,107.729,107.844,107.716,107.768,2225
2020-05-21 11:00:00,107.768,107.8,107.695,107.762,1587
2020-05-21 12:00:00,107.762,107.843,107.73,107.788,1637
2020-05-21 13:00:00,107.788,107.795,107.712,107.716,1416
2020-05-21 14:00:00,107.716,107.754,107.686,107.691,1546
2020-05-21 15:00:00,107.691,107.738,107.628,107.712,2534
2020-05-21 16:00:00,107.712,107.772,107.64,107.721,2789
2020-05-21 17:00:00,107.723,107.826,107.687,107.821,3777
2020-05-21 18:00:00,107.821,107.826,107.656,107.692,2874
2020-05-21 19:00:00,107.691,107.725,107.568,107.645,1881
2020-05-21 20:00:00,107.645,107.698,107.637,107.659,1882
2020-05-21 21:00:00,107.659,107.685,107.573,107.583,1352
2020-05-21 22:00:00,107.583,107.588,107.542,107.555,1431
2020-05-21 23:00:00,107.555,107.608,107.555,107.599,749
2020-05-22 00:00:00,107.599,107.675,107.597,107.66,877
2020-05-22 01:00:00,107.66,107.664,107.576,107.602,758
2020-05-22 02:00:00,107.602,107.643,107.578,107.637,651
2020-05-22 03:00:00,107.637,107.756,107.597,107.717,2324
2020-05-22 04:00:00,107.717,107.718,107.55,107.586,2227
2020-05-22 05:00:00,107.586,107.635,107.546,107.586,1394
2020-05-22 06:00:00,107.586,107.605,107.492,107.552,1365
2020-05-22 07:00:00,107.553,107.554,107.404,107.426,1035
2020-05-22 08:00:00,107.426,107.466,107.402,107.461,1284
2020-05-22 09:00:00,107.46,107.47,107.368,107.378,1478
2020-05-22 10:00:00,107.378,107.457,107.317,107.444,2242
2020-05-22 11:00:00,107.444,107.534,107.427,107.533,1478
2020-05-22 12:00:00,107.533,107.533,107.421,107.476,1449
2020-05-22 13:00:00,107.476,107.515,107.446,107.456,1318
2020-05-22 14:00:00,107.456,107.512,107.416,107.498,1220
2020-05-22 15:00:00,107.498,107.587,107.494,107.576,1469
2020-05-22 16:00:00,107.576,107.647,107.534,107.62,2180
2020-05-22 17:00:00,107.62,107.623,107.455,107.462,2232
2020-05-22 18:00:00,107.462,107.52,107.458,107.506,1406
2020-05-22 19:00:00,107.506,107.561,107.496,107.56,927
2020-05-22 20:00:00,107.562,107.59,107.543,107.577,1119
2020-05-22 21:00:00,107.577,107.595,107.552,107.576,645
2020-05-22 22:00:00,107.576,107.605,107.544,107.597,863
2020-05-22 23:00:00,107.592,107.615,107.58,107.603,504
2020-05-25 00:00:00,107.554,107.625,107.516,107.597,263
2020-05-25 01:00:00,107.586,107.705,107.571,107.689,848
2020-05-25 02:00:00,107.689,107.776,107.665,107.743,1193
2020-05-25 03:00:00,107.743,107.775,107.643,107.667,1681
2020-05-25 04:00:00,107.667,107.678,107.622,107.638,1609
2020-05-25 05:00:00,107.638,107.697,107.633,107.693,908
2020-05-25 06:00:00,107.693,107.735,107.677,107.719,949
2020-05-25 07:00:00,107.718,107.728,107.655,107.663,638
2020-05-25 08:00:00,107.663,107.714,107.647,107.706,647
2020-05-25 09:00:00,107.706,107.723,107.67,107.692,1022
2020-05-25 10:00:00,107.692,107.749,107.666,107.747,1224
2020-05-25 11:00:00,107.745,107.748,107.71,107.73,1128
2020-05-25 12:00:00,107.73,107.746,107.705,107.714,916
2020-05-25 13:00:00,107.714,107.718,107.672,107.691,625
2020-05-25 14:00:00,107.692,107.705,107.678,107.68,597
2020-05-25 15:00:00,107.679,107.704,107.654,107.683,842
2020-05-25 16:00:00,107.683,107.708,107.67,107.698,855
2020-05-25 17:00:00,107.698,107.708,107.664,107.69,839
2020-05-25 18:00:00,107.69,107.71,107.679,107.696,506
2020-05-25 19:00:00,107.696,107.708,107.684,107.692,539
2020-05-25 20:00:00,107.692,107.709,107.691,107.706,584
2020-05-25 21:00:00,107.706,107.718,107.7,107.707,446
2020-05-25 22:00:00,107.707,107.717,107.699,107.707,1090
2020-05-25 23:00:00,107.708,107.726,107.656,107.667,1247
2020-05-26 00:00:00,107.667,107.749,107.644,107.728,734
2020-05-26 01:00:00,107.729,107.744,107.71,107.734,580
2020-05-26 02:00:00,107.734,107.744,107.68,107.683,516
2020-05-26 03:00:00,107.683,107.768,107.676,107.745,1695
2020-05-26 04:00:00,107.745,107.917,107.738,107.875,2312
2020-05-26 05:00:00,107.875,107.877,107.815,107.85,1062
2020-05-26 06:00:00,107.85,107.864,107.81,107.816,624
2020-05-26 07:00:00,107.816,107.848,107.78,107.826,735
2020-05-26 08:00:00,107.826,107.864,107.812,107.841,1031
2020-05-26 09:00:00,107.842,107.892,107.81,107.866,1618
2020-05-26 10:00:00,107.866,107.881,107.8,107.812,1838
2020-05-26 11:00:00,107.812,107.836,107.722,107.731,1752
2020-05-26 12:00:00,107.731,107.778,107.652,107.667,1924
2020-05-26 13:00:00,107.667,107.686,107.636,107.642,1325
2020-05-26 14:00:00,107.642,107.645,107.455,107.464,2157
2020-05-26 15:00:00,107.464,107.482,107.396,107.439,2249
2020-05-26 16:00:00,107.439,107.653,107.436,107.61,2797
2020-05-26 17:00:00,107.615,107.644,107.552,107.576,2901
2020-05-26 18:00:00,107.576,107.687,107.554,107.628,2209
2020-05-26 19:00:00,107.628,107.658,107.536,107.559,1406
2020-05-26 20:00:00,107.559,107.608,107.531,107.59,964
2020-05-26 21:00:00,107.59,107.616,107.521,107.525,870
2020-05-26 22:00:00,107.525,107.548,107.467,107.469,1539
2020-05-26 23:00:00,107.467,107.551,107.452,107.517,804
2020-05-27 00:00:00,107.512,107.583,107.504,107.556,1269
2020-05-27 01:00:00,107.55,107.555,107.482,107.501,473
2020-05-27 02:00:00,107.501,107.515,107.46,107.49,707
2020-05-27 03:00:00,107.49,107.538,107.361,107.528,2849
2020-05-27 04:00:00,107.528,107.611,107.472,107.494,2354
2020-05-27 05:00:00,107.496,107.532,107.433,107.5,1595
2020-05-27 06:00:00,107.5,107.527,107.458,107.519,871
2020-05-27 07:00:00,107.519,107.56,107.455,107.462,1248
2020-05-27 08:00:00,107.462,107.538,107.454,107.516,1220
2020-05-27 09:00:00,107.516,107.57,107.502,107.542,1207
2020-05-27 10:00:00,107.542,107.558,107.47,107.52,1707
2020-05-27 11:00:00,107.52,107.598,107.492,107.597,1614
2020-05-27 12:00:00,107.597,107.727,107.596,107.654,4327
2020-05-27 13:00:00,107.654,107.726,107.642,107.713,2605
2020-05-27 14:00:00,107.713,107.824,107.707,107.806,2217
2020-05-27 15:00:00,107.806,107.91,107.803,107.884,3468
2020-05-27 16:00:00,107.884,107.942,107.716,107.76,3985
2020-05-27 17:00:00,107.76,107.838,107.677,107.828,4227
2020-05-27 18:00:00,107.829,107.866,107.76,107.792,3432
2020-05-27 19:00:00,107.792,107.792,107.695,107.735,1928
2020-05-27 20:00:00,107.735,107.735,107.645,107.673,1711
2020-05-27 21:00:00,107.672,107.732,107.649,107.696,1608
2020-05-27 22:00:00,107.697,107.756,107.683,107.754,1469
